           #Qpath      Energy(meV)           S(Q,E)
  3.6843391003E+00  1.6591478697E+01  1.2719511581E-01
  3.6843391003E+00  1.6641604010E+01  1.4248200802E-01
  3.6843391003E+00  1.6691729323E+01  1.5921099413E-01
  3.6843391003E+00  1.6741854637E+01  1.7746394982E-01
  3.6843391003E+00  1.6791979950E+01  1.9732038373E-01
  3.6843391003E+00  1.6842105263E+01  2.1885635665E-01
  3.6843391003E+00  1.6892230576E+01  2.4214332628E-01
  3.6843391003E+00  1.6942355890E+01  2.6724692720E-01
  3.6843391003E+00  1.6992481203E+01  2.9422569826E-01
  3.6843391003E+00  1.7042606516E+01  3.2312977151E-01
  3.6843391003E+00  1.7092731830E+01  3.5399953923E-01
  3.6843391003E+00  1.7142857143E+01  3.8686431727E-01
  3.6843391003E+00  1.7192982456E+01  4.2174102514E-01
  3.6843391003E+00  1.7243107769E+01  4.5863290444E-01
  3.6843391003E+00  1.7293233083E+01  4.9752829880E-01
  3.6843391003E+00  1.7343358396E+01  5.3839951928E-01
  3.6843391003E+00  1.7393483709E+01  5.8120181966E-01
  3.6843391003E+00  1.7443609023E+01  6.2587250609E-01
  3.6843391003E+00  1.7493734336E+01  6.7233020507E-01
  3.6843391003E+00  1.7543859649E+01  7.2047431280E-01
  3.6843391003E+00  1.7593984962E+01  7.7018464724E-01
  3.6843391003E+00  1.7644110276E+01  8.2132132229E-01
  3.6843391003E+00  1.7694235589E+01  8.7372486077E-01
  3.6843391003E+00  1.7744360902E+01  9.2721655966E-01
  3.6843391003E+00  1.7794486216E+01  9.8159911757E-01
  3.6843391003E+00  1.7844611529E+01  1.0366575303E+00
  3.6843391003E+00  1.7894736842E+01  1.0921602558E+00
  3.6843391003E+00  1.7944862155E+01  1.1478606459E+00
  3.6843391003E+00  1.7994987469E+01  1.2034986352E+00
  3.6843391003E+00  1.8045112782E+01  1.2588026764E+00
  3.6843391003E+00  1.8095238095E+01  1.3134919024E+00
  3.6843391003E+00  1.8145363409E+01  1.3672784927E+00
  3.6843391003E+00  1.8195488722E+01  1.4198702178E+00
  3.6843391003E+00  1.8245614035E+01  1.4709731298E+00
  3.6843391003E+00  1.8295739348E+01  1.5202943645E+00
  3.6843391003E+00  1.8345864662E+01  1.5675450158E+00
  3.6843391003E+00  1.8395989975E+01  1.6124430452E+00
  3.6843391003E+00  1.8446115288E+01  1.6547161801E+00
  3.6843391003E+00  1.8496240602E+01  1.6941047620E+00
  3.6843391003E+00  1.8546365915E+01  1.7303644990E+00
  3.6843391003E+00  1.8596491228E+01  1.7632690823E+00
  3.6843391003E+00  1.8646616541E+01  1.7926126249E+00
  3.6843391003E+00  1.8696741855E+01  1.8182118861E+00
  3.6843391003E+00  1.8746867168E+01  1.8399082460E+00
  3.6843391003E+00  1.8796992481E+01  1.8575694005E+00
  3.6843391003E+00  1.8847117794E+01  1.8710907500E+00
  3.6843391003E+00  1.8897243108E+01  1.8803964614E+00
  3.6843391003E+00  1.8947368421E+01  1.8854401888E+00
  3.6843391003E+00  1.8997493734E+01  1.8862054421E+00
  3.6843391003E+00  1.9047619048E+01  1.8827056021E+00
  3.6843391003E+00  1.9097744361E+01  1.8749835831E+00
  3.6843391003E+00  1.9147869674E+01  1.8631111526E+00
  3.6843391003E+00  1.9197994987E+01  1.8471879224E+00
  3.6843391003E+00  1.9248120301E+01  1.8273400303E+00
  3.6843391003E+00  1.9298245614E+01  1.8037185373E+00
  3.6843391003E+00  1.9348370927E+01  1.7764975687E+00
  3.6843391003E+00  1.9398496241E+01  1.7458722317E+00
  3.6843391003E+00  1.9448621554E+01  1.7120563447E+00
  3.6843391003E+00  1.9498746867E+01  1.6752800155E+00
  3.6843391003E+00  1.9548872180E+01  1.6357871066E+00
  3.6843391003E+00  1.9598997494E+01  1.5938326283E+00
  3.6843391003E+00  1.9649122807E+01  1.5496800962E+00
  3.6843391003E+00  1.9699248120E+01  1.5035988936E+00
  3.6843391003E+00  1.9749373434E+01  1.4558616724E+00
  3.6843391003E+00  1.9799498747E+01  1.4067418296E+00
  3.6843391003E+00  1.9849624060E+01  1.3565110866E+00
  3.6843391003E+00  1.9899749373E+01  1.3054372037E+00
  3.6843391003E+00  1.9949874687E+01  1.2537818493E+00
  3.6843391003E+00  2.0000000000E+01  1.2017986479E+00

  3.7065339141E+00  0.0000000000E+00  9.9999997474E-06
  3.7065339141E+00  5.0125313283E-02  9.9999997474E-06
  3.7065339141E+00  1.0025062657E-01  9.9999997474E-06
  3.7065339141E+00  1.5037593985E-01  9.9999997474E-06
  3.7065339141E+00  2.0050125313E-01  9.9999997474E-06
  3.7065339141E+00  2.5062656642E-01  9.9999997474E-06
  3.7065339141E+00  3.0075187970E-01  9.9999997474E-06
  3.7065339141E+00  3.5087719298E-01  9.9999997474E-06
  3.7065339141E+00  4.0100250627E-01  9.9999997474E-06
  3.7065339141E+00  4.5112781955E-01  9.9999997474E-06
  3.7065339141E+00  5.0125313283E-01  9.9999997474E-06
  3.7065339141E+00  5.5137844612E-01  9.9999997474E-06
  3.7065339141E+00  6.0150375940E-01  9.9999997474E-06
  3.7065339141E+00  6.5162907268E-01  9.9999997474E-06
  3.7065339141E+00  7.0175438596E-01  9.9999997474E-06
  3.7065339141E+00  7.5187969925E-01  9.9999997475E-06
  3.7065339141E+00  8.0200501253E-01  9.9999997475E-06
  3.7065339141E+00  8.5213032581E-01  9.9999997476E-06
  3.7065339141E+00  9.0225563910E-01  9.9999997478E-06
  3.7065339141E+00  9.5238095238E-01  9.9999997481E-06
  3.7065339141E+00  1.0025062657E+00  9.9999997485E-06
  3.7065339141E+00  1.0526315789E+00  9.9999997492E-06
  3.7065339141E+00  1.1027568922E+00  9.9999997503E-06
  3.7065339141E+00  1.1528822055E+00  9.9999997522E-06
  3.7065339141E+00  1.2030075188E+00  9.9999997551E-06
  3.7065339141E+00  1.2531328321E+00  9.9999997598E-06
  3.7065339141E+00  1.3032581454E+00  9.9999997672E-06
  3.7065339141E+00  1.3533834586E+00  9.9999997790E-06
  3.7065339141E+00  1.4035087719E+00  9.9999997977E-06
  3.7065339141E+00  1.4536340852E+00  9.9999998271E-06
  3.7065339141E+00  1.5037593985E+00  9.9999998734E-06
  3.7065339141E+00  1.5538847118E+00  9.9999999459E-06
  3.7065339141E+00  1.6040100251E+00  1.0000000059E-05
  3.7065339141E+00  1.6541353383E+00  1.0000000235E-05
  3.7065339141E+00  1.7042606516E+00  1.0000000508E-05
  3.7065339141E+00  1.7543859649E+00  1.0000000930E-05
  3.7065339141E+00  1.8045112782E+00  1.0000001581E-05
  3.7065339141E+00  1.8546365915E+00  1.0000002579E-05
  3.7065339141E+00  1.9047619048E+00  1.0000004108E-05
  3.7065339141E+00  1.9548872180E+00  1.0000006439E-05
  3.7065339141E+00  2.0050125313E+00  1.0000009984E-05
  3.7065339141E+00  2.0551378446E+00  1.0000015357E-05
  3.7065339141E+00  2.1052631579E+00  1.0000023473E-05
  3.7065339141E+00  2.1553884712E+00  1.0000035691E-05
  3.7065339141E+00  2.2055137845E+00  1.0000054026E-05
  3.7065339141E+00  2.2556390977E+00  1.0000081447E-05
  3.7065339141E+00  2.3057644110E+00  1.0000122324E-05
  3.7065339141E+00  2.3558897243E+00  1.0000183056E-05
  3.7065339141E+00  2.4060150376E+00  1.0000272993E-05
  3.7065339141E+00  2.4561403509E+00  1.0000405737E-05
  3.7065339141E+00  2.5062656642E+00  1.0000601016E-05
  3.7065339141E+00  2.5563909774E+00  1.0000887343E-05
  3.7065339141E+00  2.6065162907E+00  1.0001305778E-05
  3.7065339141E+00  2.6566416040E+00  1.0001915255E-05
  3.7065339141E+00  2.7067669173E+00  1.0002800061E-05
  3.7065339141E+00  2.7568922306E+00  1.0004080324E-05
  3.7065339141E+00  2.8070175439E+00  1.0005926662E-05
  3.7065339141E+00  2.8571428571E+00  1.0008580551E-05
  3.7065339141E+00  2.9072681704E+00  1.0012382564E-05
  3.7065339141E+00  2.9573934837E+00  1.0017811355E-05
  3.7065339141E+00  3.0075187970E+00  1.0025537283E-05
  3.7065339141E+00  3.0576441103E+00  1.0036495895E-05
  3.7065339141E+00  3.1077694236E+00  1.0051988244E-05
  3.7065339141E+00  3.1578947368E+00  1.0073817306E-05
  3.7065339141E+00  3.2080200501E+00  1.0104472798E-05
  3.7065339141E+00  3.2581453634E+00  1.0147380600E-05
  3.7065339141E+00  3.3082706767E+00  1.0207238056E-05
  3.7065339141E+00  3.3583959900E+00  1.0290463003E-05
  3.7065339141E+00  3.4085213033E+00  1.0405792743E-05
  3.7065339141E+00  3.4586466165E+00  1.0565079933E-05
  3.7065339141E+00  3.5087719298E+00  1.0784345950E-05
  3.7065339141E+00  3.5588972431E+00  1.1085169558E-05
  3.7065339141E+00  3.6090225564E+00  1.1496510336E-05
  3.7065339141E+00  3.6591478697E+00  1.2057093433E-05
  3.7065339141E+00  3.7092731830E+00  1.2818515941E-05
  3.7065339141E+00  3.7593984962E+00  1.3849276915E-05
  3.7065339141E+00  3.8095238095E+00  1.5239984449E-05
  3.7065339141E+00  3.8596491228E+00  1.7110056061E-05
  3.7065339141E+00  3.9097744361E+00  1.9616305162E-05
  3.7065339141E+00  3.9598997494E+00  1.2963899087E-05
  3.7065339141E+00  4.0100250627E+00  1.7420283623E-05
  3.7065339141E+00  4.0601503759E+00  2.3332806931E-05
  3.7065339141E+00  4.1102756892E+00  3.1150924444E-05
  3.7065339141E+00  4.1604010025E+00  4.1454060561E-05
  3.7065339141E+00  4.2105263158E+00  5.4986414521E-05
  3.7065339141E+00  4.2606516291E+00  7.2700251292E-05
  3.7065339141E+00  4.3107769424E+00  9.5809507653E-05
  3.7065339141E+00  4.3609022556E+00  1.2585587428E-04
  3.7065339141E+00  4.4110275689E+00  1.6478988836E-04
  3.7065339141E+00  4.4611528822E+00  2.1506998965E-04
  3.7065339141E+00  4.5112781955E+00  2.7978295644E-04
  3.7065339141E+00  4.5614035088E+00  3.6278964440E-04
  3.7065339141E+00  4.6115288221E+00  4.6890049900E-04
  3.7065339141E+00  4.6616541353E+00  6.0408589312E-04
  3.7065339141E+00  4.7117794486E+00  7.7572694897E-04
  3.7065339141E+00  4.7619047619E+00  9.9291312269E-04
  3.7065339141E+00  4.8120300752E+00  1.2667934464E-03
  3.7065339141E+00  4.8621553885E+00  1.6109889125E-03
  3.7065339141E+00  4.9122807018E+00  2.0420740244E-03
  3.7065339141E+00  4.9624060150E+00  2.5801359902E-03
  3.7065339141E+00  5.0125313283E+00  3.2494203694E-03
  3.7065339141E+00  5.0626566416E+00  4.0790721440E-03
  3.7065339141E+00  5.1127819549E+00  5.1039811349E-03
  3.7065339141E+00  5.1629072682E+00  6.3657403537E-03
  3.7065339141E+00  5.2130325815E+00  7.9137252234E-03
  3.7065339141E+00  5.2631578947E+00  9.8063005383E-03
  3.7065339141E+00  5.3132832080E+00  1.2112160513E-02
  3.7065339141E+00  5.3634085213E+00  1.4911805215E-02
  3.7065339141E+00  5.4135338346E+00  1.8299154028E-02
  3.7065339141E+00  5.4636591479E+00  2.2383293500E-02
  3.7065339141E+00  5.5137844612E+00  2.7290352934E-02
  3.7065339141E+00  5.5639097744E+00  3.3165496342E-02
  3.7065339141E+00  5.6140350877E+00  4.0175013946E-02
  3.7065339141E+00  5.6641604010E+00  4.8508490162E-02
  3.7065339141E+00  5.7142857143E+00  5.8381018129E-02
  3.7065339141E+00  5.7644110276E+00  7.0035423295E-02
  3.7065339141E+00  5.8145363409E+00  8.3744450513E-02
  3.7065339141E+00  5.8646616541E+00  9.9812860680E-02
  3.7065339141E+00  5.9147869674E+00  1.1857937432E-01
  3.7065339141E+00  5.9649122807E+00  1.4041839096E-01
  3.7065339141E+00  6.0150375940E+00  1.6574140499E-01
  3.7065339141E+00  6.0651629073E+00  1.9499803095E-01
  3.7065339141E+00  6.1152882206E+00  2.2867654502E-01
  3.7065339141E+00  6.1654135338E+00  2.6730384394E-01
  3.7065339141E+00  6.2155388471E+00  3.1144471987E-01
  3.7065339141E+00  6.2656641604E+00  3.6170034810E-01
  3.7065339141E+00  6.3157894737E+00  4.1870588705E-01
  3.7065339141E+00  6.3659147870E+00  4.8312709410E-01
  3.7065339141E+00  6.4160401003E+00  5.5565586963E-01
  3.7065339141E+00  6.4661654135E+00  6.3700465365E-01
  3.7065339141E+00  6.5162907268E+00  7.2789961544E-01
  3.7065339141E+00  6.5664160401E+00  8.2907259712E-01
  3.7065339141E+00  6.6165413534E+00  9.4125179610E-01
  3.7065339141E+00  6.6666666667E+00  1.0651512002E+00
  3.7065339141E+00  6.7167919799E+00  1.2014588211E+00
  3.7065339141E+00  6.7669172932E+00  1.3508238058E+00
  3.7065339141E+00  6.8170426065E+00  1.5138425473E+00
  3.7065339141E+00  6.8671679198E+00  1.6910439488E+00
  3.7065339141E+00  6.9172932331E+00  1.8828740429E+00
  3.7065339141E+00  6.9674185464E+00  2.0896802017E+00
  3.7065339141E+00  7.0175438596E+00  2.3116952145E+00
  3.7065339141E+00  7.0676691729E+00  2.5490215430E+00
  3.7065339141E+00  7.1177944862E+00  2.8016160966E+00
  3.7065339141E+00  7.1679197995E+00  3.0692758917E+00
  3.7065339141E+00  7.2180451128E+00  3.3516249784E+00
  3.7065339141E+00  7.2681704261E+00  3.6481030262E+00
  3.7065339141E+00  7.3182957393E+00  3.9579559573E+00
  3.7065339141E+00  7.3684210526E+00  4.2802290060E+00
  3.7065339141E+00  7.4185463659E+00  4.6137625597E+00
  3.7065339141E+00  7.4686716792E+00  4.9571910990E+00
  3.7065339141E+00  7.5187969925E+00  5.3089455129E+00
  3.7065339141E+00  7.5689223058E+00  5.6672590030E+00
  3.7065339141E+00  7.6190476190E+00  6.0301767255E+00
  3.7065339141E+00  7.6691729323E+00  6.3955692433E+00
  3.7065339141E+00  7.7192982456E+00  6.7611497736E+00
  3.7065339141E+00  7.7694235589E+00  7.1244951301E+00
  3.7065339141E+00  7.8195488722E+00  7.4830701653E+00
  3.7065339141E+00  7.8696741855E+00  7.8342554248E+00
  3.7065339141E+00  7.9197994987E+00  8.1753776361E+00
  3.7065339141E+00  7.9699248120E+00  8.5037425689E+00
  3.7065339141E+00  8.0200501253E+00  8.8166697257E+00
  3.7065339141E+00  8.0701754386E+00  9.1115282561E+00
  3.7065339141E+00  8.1203007519E+00  9.3857734332E+00
  3.7065339141E+00  8.1704260652E+00  9.6369829936E+00
  3.7065339141E+00  8.2205513784E+00  9.8628926200E+00
  3.7065339141E+00  8.2706766917E+00  1.0061429843E+01
  3.7065339141E+00  8.3208020050E+00  1.0230745652E+01
  3.7065339141E+00  8.3709273183E+00  1.0369243147E+01
  3.7065339141E+00  8.4210526316E+00  1.0475602606E+01
  3.7065339141E+00  8.4711779449E+00  1.0548802415E+01
  3.7065339141E+00  8.5213032581E+00  1.0588135408E+01
  3.7065339141E+00  8.5714285714E+00  1.0593220241E+01
  3.7065339141E+00  8.6215538847E+00  1.0564007547E+01
  3.7065339141E+00  8.6716791980E+00  1.0500780731E+01
  3.7065339141E+00  8.7218045113E+00  1.0404151398E+01
  3.7065339141E+00  8.7719298246E+00  1.0275049498E+01
  3.7065339141E+00  8.8220551378E+00  1.0114708430E+01
  3.7065339141E+00  8.8721804511E+00  9.9246454243E+00
  3.7065339141E+00  8.9223057644E+00  9.7066376457E+00
  3.7065339141E+00  8.9724310777E+00  9.4626945437E+00
  3.7065339141E+00  9.0225563910E+00  9.1950270497E+00
  3.7065339141E+00  9.0726817043E+00  8.9060142806E+00
  3.7065339141E+00  9.1228070175E+00  8.5981684498E+00
  3.7065339141E+00  9.1729323308E+00  8.2740987055E+00
  3.7065339141E+00  9.2230576441E+00  7.9364746206E+00
  3.7065339141E+00  9.2731829574E+00  7.5879900407E+00
  3.7065339141E+00  9.3233082707E+00  7.2313279653E+00
  3.7065339141E+00  9.3734335840E+00  6.8691270856E+00
  3.7065339141E+00  9.4235588972E+00  6.5039505411E+00
  3.7065339141E+00  9.4736842105E+00  6.1382573828E+00
  3.7065339141E+00  9.5238095238E+00  5.7743771448E+00
  3.7065339141E+00  9.5739348371E+00  5.4144878409E+00
  3.7065339141E+00  9.6240601504E+00  5.0605976082E+00
  3.7065339141E+00  9.6741854637E+00  4.7145301246E+00
  3.7065339141E+00  9.7243107769E+00  4.3779138429E+00
  3.7065339141E+00  9.7744360902E+00  4.0521749908E+00
  3.7065339141E+00  9.8245614035E+00  3.7385342125E+00
  3.7065339141E+00  9.8746867168E+00  3.4380066548E+00
  3.7065339141E+00  9.9248120301E+00  3.1514052394E+00
  3.7065339141E+00  9.9749373434E+00  2.8793468156E+00
  3.7065339141E+00  1.0025062657E+01  2.6222608465E+00
  3.7065339141E+00  1.0075187970E+01  2.3804002571E+00
  3.7065339141E+00  1.0125313283E+01  2.1538540571E+00
  3.7065339141E+00  1.0175438596E+01  1.9425613467E+00
  3.7065339141E+00  1.0225563910E+01  1.7463263184E+00
  3.7065339141E+00  1.0275689223E+01  1.5648338844E+00
  3.7065339141E+00  1.0325814536E+01  1.3976655804E+00
  3.7065339141E+00  1.0375939850E+01  1.2443154248E+00
  3.7065339141E+00  1.0426065163E+01  1.1042054479E+00
  3.7065339141E+00  1.0476190476E+01  9.7670064011E-01
  3.7065339141E+00  1.0526315789E+01  8.6112311142E-01
  3.7065339141E+00  1.0576441103E+01  7.5676528989E-01
  3.7065339141E+00  1.0626566416E+01  6.6290203077E-01
  3.7065339141E+00  1.0676691729E+01  5.7880154365E-01
  3.7065339141E+00  1.0726817043E+01  5.0373508227E-01
  3.7065339141E+00  1.0776942356E+01  4.3698537421E-01
  3.7065339141E+00  1.0827067669E+01  3.7785379725E-01
  3.7065339141E+00  1.0877192982E+01  3.2566633498E-01
  3.7065339141E+00  1.0927318296E+01  2.7977836536E-01
  3.7065339141E+00  1.0977443609E+01  2.3957835370E-01
  3.7065339141E+00  1.1027568922E+01  2.0449053456E-01
  3.7065339141E+00  1.1077694236E+01  1.7397667653E-01
  3.7065339141E+00  1.1127819549E+01  1.4753702993E-01
  3.7065339141E+00  1.1177944862E+01  1.2471055980E-01
  3.7065339141E+00  1.1228070175E+01  1.0507456652E-01
  3.7065339141E+00  1.1278195489E+01  8.8243793874E-02
  3.7065339141E+00  1.1328320802E+01  7.3869119448E-02
  3.7065339141E+00  1.1378446115E+01  6.1635916588E-02
  3.7065339141E+00  1.1428571429E+01  5.1262169415E-02
  3.7065339141E+00  1.1478696742E+01  4.2496414613E-02
  3.7065339141E+00  1.1528822055E+01  3.5115575121E-02
  3.7065339141E+00  1.1578947368E+01  2.8922742231E-02
  3.7065339141E+00  1.1629072682E+01  2.3744954115E-02
  3.7065339141E+00  1.1679197995E+01  1.9431010606E-02
  3.7065339141E+00  1.1729323308E+01  1.5849356340E-02
  3.7065339141E+00  1.1779448622E+01  1.2886057290E-02
  3.7065339141E+00  1.1829573935E+01  1.0442889293E-02
  3.7065339141E+00  1.1879699248E+01  8.4355514700E-03
  3.7065339141E+00  1.1929824561E+01  6.7920125119E-03
  3.7065339141E+00  1.1979949875E+01  5.4509935891E-03
  3.7065339141E+00  1.2030075188E+01  4.3605881394E-03
  3.7065339141E+00  1.2080200501E+01  3.4770159616E-03
  3.7065339141E+00  1.2130325815E+01  2.7635068151E-03
  3.7065339141E+00  1.2180451128E+01  2.1893070541E-03
  3.7065339141E+00  1.2230576441E+01  1.7288016348E-03
  3.7065339141E+00  1.2280701754E+01  1.3607430610E-03
  3.7065339141E+00  1.2330827068E+01  1.0675784158E-03
  3.7065339141E+00  1.2380952381E+01  8.3486549833E-04
  3.7065339141E+00  1.2431077694E+01  6.5076918805E-04
  3.7065339141E+00  1.2481203008E+01  5.0562944840E-04
  3.7065339141E+00  1.2531328321E+01  3.9159280208E-04
  3.7065339141E+00  1.2581453634E+01  3.0229962804E-04
  3.7065339141E+00  1.2631578947E+01  2.3262020920E-04
  3.7065339141E+00  1.2681704261E+01  1.7843307081E-04
  3.7065339141E+00  1.2731829574E+01  1.3643977094E-04
  3.7065339141E+00  1.2781954887E+01  1.0401091746E-04
  3.7065339141E+00  1.2832080201E+01  7.9058777013E-05
  3.7065339141E+00  1.2882205514E+01  5.9932400749E-05
  3.7065339141E+00  1.2932330827E+01  4.5331712435E-05
  3.7065339141E+00  1.2982456140E+01  3.4237482680E-05
  3.7065339141E+00  1.3032581454E+01  2.5854547103E-05
  3.7065339141E+00  1.3082706767E+01  1.9566015703E-05
  3.7065339141E+00  1.3132832080E+01  1.4896566997E-05
  3.7065339141E+00  1.3182957393E+01  1.1483225810E-05
  3.7065339141E+00  1.3233082707E+01  1.9052290358E-05
  3.7065339141E+00  1.3283208020E+01  1.7401308236E-05
  3.7065339141E+00  1.3333333333E+01  1.6385196263E-05
  3.7065339141E+00  1.3383458647E+01  1.5905780769E-05
  3.7065339141E+00  1.3433583960E+01  1.5904174409E-05
  3.7065339141E+00  1.3483709273E+01  1.6355538116E-05
  3.7065339141E+00  1.3533834586E+01  1.7265884401E-05
  3.7065339141E+00  1.3583959900E+01  1.8670672657E-05
  3.7065339141E+00  1.3634085213E+01  1.0635029286E-05
  3.7065339141E+00  1.3684210526E+01  1.3255495476E-05
  3.7065339141E+00  1.3734335840E+01  1.6663274599E-05
  3.7065339141E+00  1.3784461153E+01  2.1029000109E-05
  3.7065339141E+00  1.3834586466E+01  2.6569106705E-05
  3.7065339141E+00  1.3884711779E+01  3.3553932138E-05
  3.7065339141E+00  1.3934837093E+01  4.2317726316E-05
  3.7065339141E+00  1.3984962406E+01  5.3270790378E-05
  3.7065339141E+00  1.4035087719E+01  6.6914013690E-05
  3.7065339141E+00  1.4085213033E+01  8.3856121614E-05
  3.7065339141E+00  1.4135338346E+01  1.0483399140E-04
  3.7065339141E+00  1.4185463659E+01  1.3073643748E-04
  3.7065339141E+00  1.4235588972E+01  1.6263191069E-04
