           #qpath      Energy(meV)
  0.0000000000E+00 -1.6075105008E-06
  3.7341806441E+00  1.8971706439E+01
  3.7438352579E+00  1.9093323293E+01
  3.7534898716E+00  1.9209732587E+01
  3.7631444853E+00  1.9319800311E+01
  3.7727990991E+00  1.9422398937E+01
  3.7824537128E+00  1.9516437637E+01
  3.7921083266E+00  1.9600898217E+01
  3.8017629403E+00  1.9674874488E+01
  3.8114175541E+00  1.9737611492E+01
  3.8210721678E+00  1.9788540090E+01
  3.8307267816E+00  1.9827302325E+01
  3.8403813953E+00  1.9853763898E+01
  3.8500360091E+00  1.9868011984E+01
  3.8596906228E+00  1.9870338967E+01
  3.8693452366E+00  1.9861214807E+01
  3.8789998503E+00  1.9841252180E+01
  3.8886544640E+00  1.9811168908E+01
  3.8983090778E+00  1.9771751634E+01
  3.9079636915E+00  1.9723823625E+01
  3.9176183053E+00  1.9668218298E+01
  3.9272729190E+00  1.9605758955E+01
  3.9369275328E+00  1.9537244398E+01
  3.9465821465E+00  1.9463439652E+01
  3.9562367603E+00  1.9385070780E+01
  3.9658913740E+00  1.9302822837E+01
  3.9755459878E+00  1.9217340085E+01
  3.9852006015E+00  1.9129227752E+01
  3.9948552153E+00  1.9039054817E+01
  4.0045098290E+00  1.8947357413E+01
  4.0141644427E+00  1.8854642595E+01
  4.0238190565E+00  1.8761392326E+01
  4.0334736702E+00  1.8668067598E+01
  4.0431282840E+00  1.8575112669E+01
  4.0527828977E+00  1.8482959461E+01
  4.0624375115E+00  1.8392032194E+01
  4.0720921252E+00  1.8302752334E+01
  4.0817467390E+00  1.8215544013E+01
  4.0914013527E+00  1.8130840024E+01
  4.1010559665E+00  1.8049088535E+01
  4.1107105802E+00  1.7970760626E+01
  4.1203651940E+00  1.7896358642E+01
  4.1300198077E+00  1.7826425226E+01
  4.1396744214E+00  1.7761552549E+01
  4.1493290352E+00  1.7702390754E+01
  4.1589836489E+00  1.7649653798E+01
  4.1686382627E+00  1.7604119737E+01
  4.1782928764E+00  1.7566621102E+01
  4.1879474902E+00  1.7538019787E+01
  4.1976021039E+00  1.7519160793E+01
  4.2072567177E+00  1.7510801622E+01
  4.2169113314E+00  1.7513520565E+01
  4.2265659452E+00  1.7527617137E+01
  4.2362205589E+00  1.7553027700E+01
  4.2458751727E+00  1.7589282003E+01
  4.2555297864E+00  1.7635516942E+01
  4.2651844001E+00  1.7690545029E+01
  4.2748390139E+00  1.7752957149E+01
  4.2844936276E+00  1.7821232047E+01
  4.2941482414E+00  1.7893830122E+01
  4.3038028551E+00  1.7969260514E+01
  4.3134574689E+00  1.8046120964E+01
  4.3231120826E+00  1.8123115972E+01
  4.3327666964E+00  1.8199060546E+01
  4.3424213101E+00  1.8272875998E+01
  4.3520759239E+00  1.8343582484E+01
  4.3617305376E+00  1.8410291287E+01
  4.3713851514E+00  1.8472198458E+01
  4.3810397651E+00  1.8528580537E+01
  4.3906943788E+00  1.8578792487E+01
  4.4003489926E+00  1.8622267617E+01
  4.4100036063E+00  1.8658519081E+01
  4.4196582201E+00  1.8687142440E+01
  4.4293128338E+00  1.8707818722E+01
  4.4389674476E+00  1.8720317467E+01
  4.4486220613E+00  1.8724499270E+01

  0.0000000000E+00  2.4546717581E+01
  9.6546137462E-03  2.4546543118E+01
  1.9309227492E-02  2.4546019026E+01
  2.8963841239E-02  2.4545143197E+01
  3.8618454985E-02  2.4543912126E+01
  4.8273068731E-02  2.4542320917E+01
  5.7927682477E-02  2.4540363303E+01
  6.7582296223E-02  2.4538031656E+01
  7.7236909970E-02  2.4535317016E+01
  8.6891523716E-02  2.4532209113E+01
  9.6546137462E-02  2.4528696399E+01
  1.0620075121E-01  2.4524766083E+01
  1.1585536495E-01  2.4520404169E+01
  1.2550997870E-01  2.4515595500E+01
  1.3516459245E-01  2.4510323809E+01
  1.4481920619E-01  2.4504571768E+01
  1.5447381994E-01  2.4498321050E+01
  1.6412843369E-01  2.4491552390E+01
  1.7378304743E-01  2.4484245652E+01
  1.8343766118E-01  2.4476379908E+01
  1.9309227492E-01  2.4467933512E+01
  2.0274688867E-01  2.4458884185E+01
  2.1240150242E-01  2.4449209109E+01
  2.2205611616E-01  2.4438885016E+01
  2.3171072991E-01  2.4427888298E+01
  2.4136534365E-01  2.4416195109E+01
  2.5101995740E-01  2.4590938196E+01
  2.6067457115E-01  2.4822336479E+01
  2.7032918489E-01  2.5055901114E+01
  2.7998379864E-01  2.5291104237E+01
  2.8963841239E-01  2.5527417800E+01
  2.9929302613E-01  2.5764313384E+01
  3.0894763988E-01  2.5937876760E+01
  3.1860225362E-01  2.5861624753E+01
  3.2825686737E-01  2.5782853449E+01
  3.3791148112E-01  2.5701603720E+01
  3.4756609486E-01  2.5617924867E+01
  3.5722070861E-01  2.5531874943E+01
  3.6687532236E-01  2.5443521032E+01
  3.7652993610E-01  2.5352939483E+01
  3.8618454985E-01  2.5260216095E+01
  3.9583916359E-01  2.5165446250E+01
  4.0549377734E-01  2.5068734986E+01
  4.1514839109E-01  2.4970197017E+01
  4.2480300483E-01  2.4869956696E+01
  4.3445761858E-01  2.4768147910E+01
  4.4411223232E-01  2.4664913924E+01
  4.5376684607E-01  2.4560407159E+01
  4.6342145982E-01  2.4454788911E+01
  4.7307607356E-01  2.4348229013E+01
  4.8273068731E-01  2.4240905435E+01
  4.9238530106E-01  2.4133003834E+01
  5.0203991480E-01  2.4024717046E+01
  5.1169452855E-01  2.3916244527E+01
  5.2134914229E-01  2.3807791743E+01
  5.3100375604E-01  2.3699569525E+01
  5.4065836979E-01  2.3617681425E+01
  5.5031298353E-01  2.3578657635E+01
  5.5996759728E-01  2.3539335088E+01
  5.6962221103E-01  2.3499844281E+01
  5.7927682477E-01  2.3460333273E+01
  5.8893143852E-01  2.3420969572E+01
  5.9858605226E-01  2.3381942179E+01
  6.0824066601E-01  2.3343463795E+01
  6.1789527976E-01  2.3305773162E+01
  6.2754989350E-01  2.3269137510E+01
  6.3720450725E-01  2.3233855035E+01
  6.4685912099E-01  2.3200257344E+01
  6.5651373474E-01  2.3168711711E+01
  6.6616834849E-01  2.3139623000E+01
  6.7582296223E-01  2.3113435003E+01
  6.8547757598E-01  2.3090630922E+01
  6.9513218973E-01  2.3071732634E+01
  7.0478680347E-01  2.3057298347E+01
  7.1444141722E-01  2.3047918212E+01
  7.2409603096E-01  2.3044207477E+01
  7.3375064471E-01  2.3046796851E+01
  7.4340525846E-01  2.3056319902E+01
  7.5305987220E-01  2.3073397581E+01
  7.6271448595E-01  2.3098620318E+01
  7.7236909970E-01  2.3132528551E+01
  7.8202371344E-01  2.3175592934E+01
  7.9167832719E-01  2.3228195810E+01
  8.0133294093E-01  2.3290615612E+01
  8.1098755468E-01  2.3363015717E+01
  8.2064216843E-01  2.3445438855E+01
  8.3029678217E-01  2.3537807545E+01
  8.3995139592E-01  2.3639930307E+01
  8.4960600966E-01  2.3751512757E+01
  8.5926062341E-01  2.3872172224E+01
  8.6891523716E-01  2.4001454346E+01
  8.7856985090E-01  2.4138850118E+01
  8.8822446465E-01  2.4283812160E+01
  8.9787907840E-01  2.4435769278E+01
  9.0753369214E-01  2.4594138777E+01
  9.1718830589E-01  2.4758336340E+01
  9.2684291963E-01  2.4927783494E+01
  9.3649753338E-01  2.5101912897E+01
  9.4615214713E-01  2.5280171733E+01
  9.5580676087E-01  2.5462023579E+01
  9.5580676087E-01  2.5462023579E+01
  9.6269107812E-01  2.5464032300E+01
  9.6957539537E-01  2.5470039179E+01
  9.7645971262E-01  2.5479987101E+01
  9.8334402986E-01  2.5493783273E+01
  9.9022834711E-01  2.5511302599E+01
  9.9711266436E-01  2.5532391997E+01
  1.0039969816E+00  2.5556875324E+01
  1.0108812989E+00  2.5584558572E+01
  1.0177656161E+00  2.5615235010E+01
  1.0246499333E+00  2.5648690030E+01
  1.0315342506E+00  2.5684705492E+01
  1.0384185678E+00  2.5723063469E+01
  1.0453028851E+00  2.5763549341E+01
  1.0521872023E+00  2.5805954232E+01
  1.0590715196E+00  2.5850076841E+01
  1.0659558368E+00  2.5895724738E+01
  1.0728401541E+00  2.5942715189E+01
  1.0797244713E+00  2.5990875603E+01
  1.0866087886E+00  2.6040043675E+01
  1.0934931058E+00  2.6090067300E+01
  1.1003774231E+00  2.6140804307E+01
  1.1072617403E+00  2.6192122077E+01
  1.1141460576E+00  2.6243897086E+01
  1.1210303748E+00  2.6296014393E+01
  1.1279146921E+00  2.6348367114E+01
  1.1347990093E+00  2.6400855889E+01
  1.1416833266E+00  2.6453388364E+01
  1.1485676438E+00  2.6505878690E+01
  1.1554519610E+00  2.6558247058E+01
  1.1623362783E+00  2.6610419249E+01
  1.1692205955E+00  2.6662326235E+01
  1.1761049128E+00  2.6713903798E+01
  1.1829892300E+00  2.6765092190E+01
  1.1898735473E+00  2.6815835825E+01
  1.1967578645E+00  2.6866082993E+01
  1.2036421818E+00  2.6915785609E+01
  1.2105264990E+00  2.6964898988E+01
  1.2174108163E+00  2.7013381635E+01
  1.2242951335E+00  2.7061195068E+01
  1.2311794508E+00  2.7108303653E+01
  1.2380637680E+00  2.7154674455E+01
  1.2449480853E+00  2.7200277113E+01
  1.2518324025E+00  2.7245083718E+01
  1.2587167198E+00  2.7289068711E+01
  1.2656010370E+00  2.7332208786E+01
  1.2724853543E+00  2.7374482809E+01
  1.2793696715E+00  2.7415871734E+01
  1.2862539887E+00  2.7456358539E+01
  1.2931383060E+00  2.7495928152E+01
  1.3000226232E+00  2.7534567398E+01
  1.3069069405E+00  2.7572264935E+01
  1.3137912577E+00  2.7609011203E+01
  1.3206755750E+00  2.7644798367E+01
  1.3275598922E+00  2.7679620269E+01
  1.3344442095E+00  2.7713472374E+01
  1.3413285267E+00  2.7746351722E+01
  1.3482128440E+00  2.7778256874E+01
  1.3550971612E+00  2.7809187860E+01
  1.3619814785E+00  2.7839146131E+01
  1.3688657957E+00  2.7868134500E+01
  1.3757501130E+00  2.7896157085E+01
  1.3826344302E+00  2.7923219258E+01
  1.3895187475E+00  2.7949327580E+01
  1.3964030647E+00  2.7974489741E+01
  1.4032873820E+00  2.7998714499E+01
  1.4101716992E+00  2.8022011609E+01
  1.4170560164E+00  2.8044391762E+01
  1.4239403337E+00  2.8065866508E+01
  1.4308246509E+00  2.8086448190E+01
  1.4377089682E+00  2.8106149867E+01
  1.4445932854E+00  2.8124985240E+01
  1.4514776027E+00  2.8142968574E+01
  1.4583619199E+00  2.8160114617E+01
  1.4652462372E+00  2.8176438526E+01
  1.4721305544E+00  2.8191955780E+01
  1.4790148717E+00  2.8206682103E+01
  1.4858991889E+00  2.8220633379E+01
  1.4927835062E+00  2.8233825569E+01
  1.4996678234E+00  2.8246274634E+01
  1.5065521407E+00  2.8257996446E+01
  1.5134364579E+00  2.8269006714E+01
  1.5203207752E+00  2.8279320897E+01
  1.5272050924E+00  2.8288954133E+01
  1.5340894097E+00  2.8297921157E+01
  1.5409737269E+00  2.8306236228E+01
  1.5478580441E+00  2.8313913057E+01
  1.5547423614E+00  2.8320964739E+01
  1.5616266786E+00  2.8327403682E+01
  1.5685109959E+00  2.8333241551E+01
  1.5753953131E+00  2.8338489203E+01
  1.5822796304E+00  2.8343156637E+01
  1.5891639476E+00  2.8347252939E+01
  1.5960482649E+00  2.8350786238E+01
  1.6029325821E+00  2.8353763666E+01
  1.6098168994E+00  2.8356191318E+01
  1.6167012166E+00  2.8358074226E+01
  1.6235855339E+00  2.8359416329E+01
  1.6304698511E+00  2.8360220455E+01
  1.6373541684E+00  2.8360488308E+01
  1.6373541684E+00  2.8360488308E+01
  1.6492118828E+00  2.8361735560E+01
  1.6610695971E+00  2.8365441574E+01
  1.6729273115E+00  2.8371499859E+01
  1.6847850259E+00  2.8379735382E+01
  1.6966427403E+00  2.8389908106E+01
  1.7085004547E+00  2.8401717709E+01
  1.7203581691E+00  2.8414809249E+01
  1.7322158835E+00  2.8428779549E+01
  1.7440735979E+00  2.8443184050E+01
  1.7559313123E+00  2.8457543891E+01
  1.7677890267E+00  2.8471353004E+01
  1.7796467410E+00  2.8484085066E+01
  1.7915044554E+00  2.8495200149E+01
  1.8033621698E+00  2.8504150990E+01
  1.8152198842E+00  2.8510388812E+01
  1.8270775986E+00  2.8513368676E+01
  1.8389353130E+00  2.8512554355E+01
  1.8507930274E+00  2.8507422746E+01
  1.8626507418E+00  2.8497467844E+01
  1.8745084562E+00  2.8482204322E+01
  1.8863661706E+00  2.8461170730E+01
  1.8982238849E+00  2.8433932363E+01
  1.9100815993E+00  2.8400083822E+01
  1.9219393137E+00  2.8359251286E+01
  1.9337970281E+00  2.8311094533E+01
  1.9456547425E+00  2.8255308718E+01
  1.9575124569E+00  2.8191625940E+01
  1.9693701713E+00  2.8119816618E+01
  1.9812278857E+00  2.8039690712E+01
  1.9930856001E+00  2.7951098829E+01
  2.0049433145E+00  2.7853933263E+01
  2.0168010288E+00  2.7748129048E+01
  2.0286587432E+00  2.7633665099E+01
  2.0405164576E+00  2.7510565569E+01
  2.0523741720E+00  2.7378901537E+01
  2.0642318864E+00  2.7238793216E+01
  2.0760896008E+00  2.7090412878E+01
  2.0879473152E+00  2.6933988739E+01
  2.0998050296E+00  2.6769810115E+01
  2.1116627440E+00  2.6598234204E+01
  2.1235204583E+00  2.6419694900E+01
  2.1353781727E+00  2.6234714142E+01
  2.1472358871E+00  2.6043916323E+01
  2.1590936015E+00  2.5848046276E+01
  2.1709513159E+00  2.5647991322E+01
  2.1828090303E+00  2.5444807506E+01
  2.1946667447E+00  2.5239749609E+01
  2.2065244591E+00  2.5034303283E+01
  2.2183821735E+00  2.4830215649E+01
  2.2302398879E+00  2.4629517493E+01
  2.2420976022E+00  2.4434525918E+01
  2.2539553166E+00  2.4247811710E+01
  2.2658130310E+00  2.4072113227E+01
  2.2776707454E+00  2.3910182636E+01
  2.2895284598E+00  2.3846108924E+01
  2.3013861742E+00  2.4020335953E+01
  2.3132438886E+00  2.4189432833E+01
  2.3251016030E+00  2.4353046191E+01
  2.3369593174E+00  2.4510762395E+01
  2.3488170318E+00  2.4662050690E+01
  2.3606747461E+00  2.4806149480E+01
  2.3725324605E+00  2.4941821262E+01
  2.3843901749E+00  2.5066775175E+01
  2.3962478893E+00  2.5176174379E+01
  2.4081056037E+00  2.5258639423E+01
  2.4199633181E+00  2.5288655769E+01
  2.4318210325E+00  2.5235999385E+01
  2.4436787469E+00  2.5111481933E+01
  2.4555364613E+00  2.4949954631E+01
  2.4673941757E+00  2.4771896574E+01
  2.4792518900E+00  2.4586070893E+01
  2.4911096044E+00  2.4396479650E+01
  2.5029673188E+00  2.4205254429E+01
  2.5148250332E+00  2.4013726071E+01
  2.5266827476E+00  2.3822850876E+01
  2.5385404620E+00  2.3804840886E+01
  2.5503981764E+00  2.3858219524E+01
  2.5622558908E+00  2.3911012078E+01
  2.5741136052E+00  2.3962938345E+01
  2.5859713196E+00  2.4013744125E+01
  2.5978290339E+00  2.4063197649E+01
  2.6096867483E+00  2.4111086732E+01
  2.6215444627E+00  2.4157216493E+01
  2.6334021771E+00  2.4201407546E+01
  2.6452598915E+00  2.4243494579E+01
  2.6571176059E+00  2.4283325243E+01
  2.6689753203E+00  2.4320759299E+01
  2.6808330347E+00  2.4355667968E+01
  2.6926907491E+00  2.4387933455E+01
  2.7045484635E+00  2.4417448602E+01
  2.7164061778E+00  2.4444116661E+01
  2.7282638922E+00  2.4467851136E+01
  2.7401216066E+00  2.4488575698E+01
  2.7519793210E+00  2.4506224149E+01
  2.7638370354E+00  2.4520740414E+01
  2.7756947498E+00  2.4532078561E+01
  2.7875524642E+00  2.4540202818E+01
  2.7994101786E+00  2.4545087610E+01
  2.8112678930E+00  2.4546717581E+01
  2.8112678930E+00  2.4546717581E+01
  2.8181522102E+00  2.4545261870E+01
  2.8250365275E+00  2.4540898133E+01
  2.8319208447E+00  2.4533636537E+01
  2.8388051619E+00  2.4523493987E+01
  2.8456894792E+00  2.4510494062E+01
  2.8525737964E+00  2.4494666925E+01
  2.8594581137E+00  2.4476049216E+01
  2.8663424309E+00  2.4454683926E+01
  2.8732267482E+00  2.4430620245E+01
  2.8801110654E+00  2.4403913406E+01
  2.8869953827E+00  2.4374624511E+01
  2.8938796999E+00  2.4342820351E+01
  2.9007640172E+00  2.4308573218E+01
  2.9076483344E+00  2.4271960720E+01
  2.9145326517E+00  2.4233065595E+01
  2.9214169689E+00  2.4191975526E+01
  2.9283012862E+00  2.4148782973E+01
  2.9351856034E+00  2.4103585011E+01
  2.9420699207E+00  2.4056483177E+01
  2.9489542379E+00  2.4007583347E+01
  2.9558385552E+00  2.3956995615E+01
  2.9627228724E+00  2.3904834211E+01
  2.9696071896E+00  2.3851217424E+01
  2.9764915069E+00  2.3796267563E+01
  2.9833758241E+00  2.3740110935E+01
  2.9902601414E+00  2.3682877851E+01
  2.9971444586E+00  2.3624702655E+01
  3.0040287759E+00  2.3565723785E+01
  3.0109130931E+00  2.3506083846E+01
  3.0177974104E+00  2.3445929721E+01
  3.0246817276E+00  2.3385412687E+01
  3.0315660449E+00  2.3324688558E+01
  3.0384503621E+00  2.3263917840E+01
  3.0453346794E+00  2.3203265889E+01
  3.0522189966E+00  2.3142903080E+01
  3.0591033139E+00  2.3083004964E+01
  3.0659876311E+00  2.3023752412E+01
  3.0728719484E+00  2.2965331743E+01
  3.0797562656E+00  2.2907934804E+01
  3.0866405829E+00  2.2851759011E+01
  3.0935249001E+00  2.2797007313E+01
  3.1004092174E+00  2.2743888087E+01
  3.1072935346E+00  2.2692614915E+01
  3.1141778518E+00  2.2643406246E+01
  3.1210621691E+00  2.2596484907E+01
  3.1279464863E+00  2.2552077445E+01
  3.1348308036E+00  2.2510413274E+01
  3.1417151208E+00  2.2471723610E+01
  3.1485994381E+00  2.2436240172E+01
  3.1554837553E+00  2.2404193638E+01
  3.1623680726E+00  2.2375811840E+01
  3.1692523898E+00  2.2351317719E+01
  3.1761367071E+00  2.2330927030E+01
  3.1830210243E+00  2.2314845844E+01
  3.1899053416E+00  2.2303267872E+01
  3.1967896588E+00  2.2296371676E+01
  3.2036739761E+00  2.2294317838E+01
  3.2105582933E+00  2.2297246165E+01
  3.2174426106E+00  2.2305273034E+01
  3.2243269278E+00  2.2318488969E+01
  3.2312112451E+00  2.2336956556E+01
  3.2380955623E+00  2.2360708783E+01
  3.2449798795E+00  2.2389747890E+01
  3.2518641968E+00  2.2424044793E+01
  3.2587485140E+00  2.2463539096E+01
  3.2656328313E+00  2.2508139731E+01
  3.2725171485E+00  2.2557726172E+01
  3.2794014658E+00  2.2612150195E+01
  3.2862857830E+00  2.2671238101E+01
  3.2931701003E+00  2.2734793324E+01
  3.3000544175E+00  2.2802599309E+01
  3.3069387348E+00  2.2874422562E+01
  3.3138230520E+00  2.2950015780E+01
  3.3207073693E+00  2.3029120949E+01
  3.3275916865E+00  2.3111472340E+01
  3.3344760038E+00  2.3196799339E+01
  3.3413603210E+00  2.3284829048E+01
  3.3482446383E+00  2.3375288639E+01
  3.3551289555E+00  2.3467907427E+01
  3.3620132728E+00  2.3562418667E+01
  3.3688975900E+00  2.3658561067E+01
  3.3757819072E+00  2.3756080044E+01
  3.3826662245E+00  2.3854728729E+01
  3.3895505417E+00  2.3954268748E+01
  3.3964348590E+00  2.4054470809E+01
  3.4033191762E+00  2.4155115107E+01
  3.4102034935E+00  2.4255991590E+01
  3.4170878107E+00  2.4356900084E+01
  3.4239721280E+00  2.4457650334E+01
  3.4308564452E+00  2.4558061941E+01
  3.4377407625E+00  2.4657964245E+01
  3.4446250797E+00  2.4757196152E+01
  3.4515093970E+00  2.4855605920E+01
  3.4583937142E+00  2.4953050920E+01
  3.4652780315E+00  2.5049397377E+01
  3.4721623487E+00  2.5144520099E+01
  3.4790466660E+00  2.5238302199E+01
  3.4859309832E+00  2.5330634824E+01
  3.4928153005E+00  2.5421416873E+01
  3.4928153005E+00  2.5421416873E+01
  3.5024699142E+00  2.5419981460E+01
  3.5121245279E+00  2.5415682530E+01
  3.5217791417E+00  2.5408542090E+01
  3.5314337554E+00  2.5398597095E+01
  3.5410883692E+00  2.5385899868E+01
  3.5507429829E+00  2.5370518698E+01
  3.5603975967E+00  2.5352538628E+01
  3.5700522104E+00  2.5332062441E+01
  3.5797068242E+00  2.5309211873E+01
  3.5893614379E+00  2.5284129052E+01
  3.5990160517E+00  2.5256978207E+01
  3.6086706654E+00  2.5227947643E+01
  3.6183252792E+00  2.5197252035E+01
  3.6279798929E+00  2.5165135030E+01
  3.6376345066E+00  2.5131872191E+01
  3.6472891204E+00  2.5097774274E+01
  3.6569437341E+00  2.5063190828E+01
  3.6665983479E+00  2.5028514062E+01
  3.6762529616E+00  2.4994182891E+01
  3.6859075754E+00  2.4960687000E+01
  3.6955621891E+00  2.4928570676E+01
  3.7052168029E+00  2.4898436039E+01
  3.7148714166E+00  2.4870945144E+01
  3.7245260304E+00  2.4846820270E+01
  3.7341806441E+00  2.4826841491E+01
  3.7438352579E+00  2.4811840483E+01
  3.7534898716E+00  2.4802689439E+01
  3.7631444853E+00  2.4800284006E+01
  3.7727990991E+00  2.4805519551E+01
  3.7824537128E+00  2.4819260666E+01
  3.7921083266E+00  2.4842304938E+01
  3.8017629403E+00  2.4875343244E+01
  3.8114175541E+00  2.4918920173E+01
  3.8210721678E+00  2.4973399071E+01
  3.8307267816E+00  2.5038936312E+01
  3.8403813953E+00  2.5115468450E+01
  3.8500360091E+00  2.5202714042E+01
  3.8596906228E+00  2.5300189578E+01
  3.8693452366E+00  2.5407236796E+01
  3.8789998503E+00  2.5523057259E+01
  3.8886544640E+00  2.5646749702E+01
  3.8983090778E+00  2.5777346181E+01
  3.9079636915E+00  2.5913844177E+01
  3.9176183053E+00  2.6055233059E+01
  3.9272729190E+00  2.6200514458E+01
