           #Qpath      Energy(meV)           S(Q,E)
  1.3935691738E-02  1.3533834586E+00  8.1925522281E-03
  1.3935691738E-02  1.3834586466E+00  7.8129825307E-03
  1.3935691738E-02  1.4135338346E+00  7.4416620479E-03
  1.3935691738E-02  1.4436090226E+00  7.0791071974E-03
  1.3935691738E-02  1.4736842105E+00  6.7257774038E-03
  1.3935691738E-02  1.5037593985E+00  6.3820756281E-03
  1.3935691738E-02  1.5338345865E+00  6.0483492167E-03
  1.3935691738E-02  1.5639097744E+00  5.7248910462E-03
  1.3935691738E-02  1.5939849624E+00  5.4119409426E-03
  1.3935691738E-02  1.6240601504E+00  5.1096873468E-03
  1.3935691738E-02  1.6541353383E+00  4.8182692053E-03
  1.3935691738E-02  1.6842105263E+00  4.5377780558E-03
  1.3935691738E-02  1.7142857143E+00  4.2682602851E-03
  1.3935691738E-02  1.7443609023E+00  4.0097195306E-03
  1.3935691738E-02  1.7744360902E+00  3.7621192007E-03
  1.3935691738E-02  1.8045112782E+00  3.5253850884E-03
  1.3935691738E-02  1.8345864662E+00  3.2994080532E-03
  1.3935691738E-02  1.8646616541E+00  3.0840467480E-03
  1.3935691738E-02  1.8947368421E+00  2.8791303680E-03
  1.3935691738E-02  1.9248120301E+00  2.6844614005E-03
  1.3935691738E-02  1.9548872180E+00  2.4998183548E-03
  1.3935691738E-02  1.9849624060E+00  2.3249584551E-03
  1.3935691738E-02  2.0150375940E+00  2.1596202780E-03
  1.3935691738E-02  2.0451127820E+00  2.0035263196E-03
  1.3935691738E-02  2.0751879699E+00  1.8563854796E-03
  1.3935691738E-02  2.1052631579E+00  1.7178954486E-03
  1.3935691738E-02  2.1353383459E+00  1.5877449893E-03
  1.3935691738E-02  2.1654135338E+00  1.4656161033E-03
  1.3935691738E-02  2.1954887218E+00  1.3511860750E-03
  1.3935691738E-02  2.2255639098E+00  1.2441293888E-03
  1.3935691738E-02  2.2556390977E+00  1.1441195137E-03
  1.3935691738E-02  2.2857142857E+00  1.0508305545E-03
  1.3935691738E-02  2.3157894737E+00  9.6393876703E-04
  1.3935691738E-02  2.3458646617E+00  8.8312393811E-04
  1.3935691738E-02  2.3759398496E+00  8.0807063078E-04
  1.3935691738E-02  2.4060150376E+00  7.3846929751E-04
  1.3935691738E-02  2.4360902256E+00  6.7401726402E-04
  1.3935691738E-02  2.4661654135E+00  6.1441958790E-04
  1.3935691738E-02  2.4962406015E+00  5.5938979643E-04
  1.3935691738E-02  2.5263157895E+00  5.0865050907E-04
  1.3935691738E-02  2.5563909774E+00  4.6193395007E-04
  1.3935691738E-02  2.5864661654E+00  4.1898235764E-04
  1.3935691738E-02  2.6165413534E+00  3.7954829588E-04
  1.3935691738E-02  2.6466165414E+00  3.4339487635E-04
  1.3935691738E-02  2.6766917293E+00  3.1029589595E-04
  1.3935691738E-02  2.7067669173E+00  2.8003589812E-04
  1.3935691738E-02  2.7368421053E+00  2.5241016410E-04
  1.3935691738E-02  2.7669172932E+00  2.2722464115E-04
  1.3935691738E-02  2.7969924812E+00  2.0429581433E-04
  1.3935691738E-02  2.8270676692E+00  1.8345052832E-04
  1.3935691738E-02  2.8571428571E+00  1.6452576557E-04
  1.3935691738E-02  2.8872180451E+00  1.4736838677E-04
  1.3935691738E-02  2.9172932331E+00  1.3183483921E-04
  1.3935691738E-02  2.9473684211E+00  1.1779083864E-04
  1.3935691738E-02  2.9774436090E+00  1.0511102940E-04
  1.3935691738E-02  3.0075187970E+00  9.3678627739E-05
  1.3935691738E-02  3.0375939850E+00  8.3385052545E-05
  1.3935691738E-02  3.0676691729E+00  7.4129547431E-05
  1.3935691738E-02  3.0977443609E+00  6.5818797898E-05
  1.3935691738E-02  3.1278195489E+00  5.8366546750E-05
  1.3935691738E-02  3.1578947368E+00  5.1693210721E-05
  1.3935691738E-02  3.1879699248E+00  4.5725500875E-05
  1.3935691738E-02  3.2180451128E+00  4.0396049046E-05
  1.3935691738E-02  3.2481203008E+00  3.5643042275E-05
  1.3935691738E-02  3.2781954887E+00  3.1409866901E-05
  1.3935691738E-02  3.3082706767E+00  2.7644763693E-05
  1.3935691738E-02  3.3383458647E+00  2.4300495171E-05
  1.3935691738E-02  3.3684210526E+00  2.1334026006E-05
  1.3935691738E-02  3.3984962406E+00  1.8706217192E-05
  1.3935691738E-02  3.4285714286E+00  1.6381534482E-05
  1.3935691738E-02  3.4586466165E+00  1.4327771398E-05
  1.3935691738E-02  3.4887218045E+00  1.2515786970E-05
  1.3935691738E-02  3.5187969925E+00  1.0919258230E-05
  1.3935691738E-02  3.5488721805E+00  1.9514447083E-05
  1.3935691738E-02  3.5789473684E+00  1.8279982876E-05
  1.3935691738E-02  3.6090225564E+00  1.7196656555E-05
  1.3935691738E-02  3.6390977444E+00  1.6247231093E-05
  1.3935691738E-02  3.6691729323E+00  1.5416263948E-05
  1.3935691738E-02  3.6992481203E+00  1.4689942570E-05
  1.3935691738E-02  3.7293233083E+00  1.4055932174E-05
  1.3935691738E-02  3.7593984962E+00  1.3503235216E-05
  1.3935691738E-02  3.7894736842E+00  1.3022061978E-05
  1.3935691738E-02  3.8195488722E+00  1.2603711675E-05
  1.3935691738E-02  3.8496240602E+00  1.2240463477E-05
  1.3935691738E-02  3.8796992481E+00  1.1925476849E-05
  1.3935691738E-02  3.9097744361E+00  1.1652700614E-05
  1.3935691738E-02  3.9398496241E+00  1.1416790152E-05
  1.3935691738E-02  3.9699248120E+00  1.1213032186E-05
  1.3935691738E-02  4.0000000000E+00  1.1037276582E-05
  1.3935691738E-02  4.0300751880E+00  1.0885874653E-05
  1.3935691738E-02  4.0601503759E+00  1.0755623457E-05
  1.3935691738E-02  4.0902255639E+00  1.0643715609E-05
  1.3935691738E-02  4.1203007519E+00  1.0547694150E-05
  1.3935691738E-02  4.1503759398E+00  1.0465412043E-05
  1.3935691738E-02  4.1804511278E+00  1.0394995897E-05
  1.3935691738E-02  4.2105263158E+00  1.0334813535E-05
  1.3935691738E-02  4.2406015038E+00  1.0283445053E-05
  1.3935691738E-02  4.2706766917E+00  1.0239657051E-05
  1.3935691738E-02  4.3007518797E+00  1.0202379724E-05
  1.3935691738E-02  4.3308270677E+00  1.0170686530E-05
  1.3935691738E-02  4.3609022556E+00  1.0143776188E-05
  1.3935691738E-02  4.3909774436E+00  1.0120956763E-05
  1.3935691738E-02  4.4210526316E+00  1.0101631617E-05
  1.3935691738E-02  4.4511278195E+00  1.0085287035E-05
  1.3935691738E-02  4.4812030075E+00  1.0071481347E-05
  1.3935691738E-02  4.5112781955E+00  1.0059835374E-05
  1.3935691738E-02  4.5413533835E+00  1.0050024057E-05
  1.3935691738E-02  4.5714285714E+00  1.0041769138E-05
  1.3935691738E-02  4.6015037594E+00  1.0034832762E-05
  1.3935691738E-02  4.6315789474E+00  1.0029011907E-05
  1.3935691738E-02  4.6616541353E+00  1.0024133529E-05
  1.3935691738E-02  4.6917293233E+00  1.0020050347E-05
  1.3935691738E-02  4.7218045113E+00  1.0016637186E-05
  1.3935691738E-02  4.7518796992E+00  1.0013787814E-05
  1.3935691738E-02  4.7819548872E+00  1.0011412201E-05
  1.3935691738E-02  4.8120300752E+00  1.0009434156E-05
  1.3935691738E-02  4.8421052632E+00  1.0007789294E-05
  1.3935691738E-02  4.8721804511E+00  1.0006423282E-05
  1.3935691738E-02  4.9022556391E+00  1.0005290335E-05
  1.3935691738E-02  4.9323308271E+00  1.0004351925E-05
  1.3935691738E-02  4.9624060150E+00  1.0003575678E-05
  1.3935691738E-02  4.9924812030E+00  1.0002934429E-05
  1.3935691738E-02  5.0225563910E+00  1.0002405417E-05
  1.3935691738E-02  5.0526315789E+00  1.0001969595E-05
  1.3935691738E-02  5.0827067669E+00  1.0001611051E-05
  1.3935691738E-02  5.1127819549E+00  1.0001316508E-05
  1.3935691738E-02  5.1428571429E+00  1.0001074905E-05
  1.3935691738E-02  5.1729323308E+00  1.0000877040E-05
  1.3935691738E-02  5.2030075188E+00  1.0000715269E-05
  1.3935691738E-02  5.2330827068E+00  1.0000583250E-05
  1.3935691738E-02  5.2631578947E+00  1.0000475733E-05
  1.3935691738E-02  5.2932330827E+00  1.0000388376E-05
  1.3935691738E-02  5.3233082707E+00  1.0000317594E-05
  1.3935691738E-02  5.3533834586E+00  1.0000260433E-05
  1.3935691738E-02  5.3834586466E+00  1.0000214463E-05
  1.3935691738E-02  5.4135338346E+00  1.0000177688E-05
  1.3935691738E-02  5.4436090226E+00  1.0000148473E-05
  1.3935691738E-02  5.4736842105E+00  1.0000125484E-05
  1.3935691738E-02  5.5037593985E+00  1.0000107630E-05
  1.3935691738E-02  5.5338345865E+00  1.0000094027E-05
  1.3935691738E-02  5.5639097744E+00  1.0000083960E-05
  1.3935691738E-02  5.5939849624E+00  1.0000076852E-05
  1.3935691738E-02  5.6240601504E+00  1.0000072240E-05
  1.3935691738E-02  5.6541353383E+00  1.0000069758E-05
  1.3935691738E-02  5.6842105263E+00  1.0000069116E-05
  1.3935691738E-02  5.7142857143E+00  1.0000070092E-05
  1.3935691738E-02  5.7443609023E+00  1.0000072512E-05
  1.3935691738E-02  5.7744360902E+00  1.0000076251E-05
  1.3935691738E-02  5.8045112782E+00  1.0000081218E-05
  1.3935691738E-02  5.8345864662E+00  1.0000087354E-05
  1.3935691738E-02  5.8646616541E+00  1.0000094624E-05
  1.3935691738E-02  5.8947368421E+00  1.0000103015E-05
  1.3935691738E-02  5.9248120301E+00  1.0000112532E-05
  1.3935691738E-02  5.9548872180E+00  1.0000123196E-05
  1.3935691738E-02  5.9849624060E+00  1.0000135039E-05
  1.3935691738E-02  6.0150375940E+00  1.0000148107E-05
  1.3935691738E-02  6.0451127820E+00  1.0000162454E-05
  1.3935691738E-02  6.0751879699E+00  1.0000178143E-05
  1.3935691738E-02  6.1052631579E+00  1.0000195245E-05
  1.3935691738E-02  6.1353383459E+00  1.0000213836E-05
  1.3935691738E-02  6.1654135338E+00  1.0000234000E-05
  1.3935691738E-02  6.1954887218E+00  1.0000255826E-05
  1.3935691738E-02  6.2255639098E+00  1.0000279406E-05
  1.3935691738E-02  6.2556390977E+00  1.0000304839E-05
  1.3935691738E-02  6.2857142857E+00  1.0000332225E-05
  1.3935691738E-02  6.3157894737E+00  1.0000361669E-05
  1.3935691738E-02  6.3458646617E+00  1.0000393277E-05
  1.3935691738E-02  6.3759398496E+00  1.0000427161E-05
  1.3935691738E-02  6.4060150376E+00  1.0000463430E-05
  1.3935691738E-02  6.4360902256E+00  1.0000502198E-05
  1.3935691738E-02  6.4661654135E+00  1.0000543578E-05
  1.3935691738E-02  6.4962406015E+00  1.0000587684E-05
  1.3935691738E-02  6.5263157895E+00  1.0000634628E-05
  1.3935691738E-02  6.5563909774E+00  1.0000684523E-05
  1.3935691738E-02  6.5864661654E+00  1.0000737479E-05
  1.3935691738E-02  6.6165413534E+00  1.0000793604E-05
  1.3935691738E-02  6.6466165414E+00  1.0000853002E-05
  1.3935691738E-02  6.6766917293E+00  1.0000915776E-05
  1.3935691738E-02  6.7067669173E+00  1.0000982020E-05
  1.3935691738E-02  6.7368421053E+00  1.0001051825E-05
  1.3935691738E-02  6.7669172932E+00  1.0001125277E-05
  1.3935691738E-02  6.7969924812E+00  1.0001202450E-05
  1.3935691738E-02  6.8270676692E+00  1.0001283415E-05
  1.3935691738E-02  6.8571428571E+00  1.0001368231E-05
  1.3935691738E-02  6.8872180451E+00  1.0001456948E-05
  1.3935691738E-02  6.9172932331E+00  1.0001549604E-05
  1.3935691738E-02  6.9473684211E+00  1.0001646228E-05
  1.3935691738E-02  6.9774436090E+00  1.0001746834E-05
  1.3935691738E-02  7.0075187970E+00  1.0001851422E-05
  1.3935691738E-02  7.0375939850E+00  1.0001959981E-05
  1.3935691738E-02  7.0676691729E+00  1.0002072481E-05
  1.3935691738E-02  7.0977443609E+00  1.0002188878E-05
  1.3935691738E-02  7.1278195489E+00  1.0002309113E-05
  1.3935691738E-02  7.1578947368E+00  1.0002433107E-05
  1.3935691738E-02  7.1879699248E+00  1.0002560765E-05
  1.3935691738E-02  7.2180451128E+00  1.0002691974E-05
  1.3935691738E-02  7.2481203008E+00  1.0002826600E-05
  1.3935691738E-02  7.2781954887E+00  1.0002964493E-05
  1.3935691738E-02  7.3082706767E+00  1.0003105481E-05
  1.3935691738E-02  7.3383458647E+00  1.0003249376E-05
  1.3935691738E-02  7.3684210526E+00  1.0003395968E-05
  1.3935691738E-02  7.3984962406E+00  1.0003545029E-05
  1.3935691738E-02  7.4285714286E+00  1.0003696312E-05
  1.3935691738E-02  7.4586466165E+00  1.0003849549E-05
  1.3935691738E-02  7.4887218045E+00  1.0004004458E-05
  1.3935691738E-02  7.5187969925E+00  1.0004160737E-05
  1.3935691738E-02  7.5488721805E+00  1.0004318066E-05
  1.3935691738E-02  7.5789473684E+00  1.0004476111E-05
  1.3935691738E-02  7.6090225564E+00  1.0004634523E-05
  1.3935691738E-02  7.6390977444E+00  1.0004792939E-05
  1.3935691738E-02  7.6691729323E+00  1.0004950981E-05
  1.3935691738E-02  7.6992481203E+00  1.0005108263E-05
  1.3935691738E-02  7.7293233083E+00  1.0005264388E-05
  1.3935691738E-02  7.7593984962E+00  1.0005418950E-05
  1.3935691738E-02  7.7894736842E+00  1.0005571536E-05
  1.3935691738E-02  7.8195488722E+00  1.0005721730E-05
  1.3935691738E-02  7.8496240602E+00  1.0005869112E-05
  1.3935691738E-02  7.8796992481E+00  1.0006013261E-05
  1.3935691738E-02  7.9097744361E+00  1.0006153757E-05
  1.3935691738E-02  7.9398496241E+00  1.0006290183E-05
  1.3935691738E-02  7.9699248120E+00  1.0006422125E-05
  1.3935691738E-02  8.0000000000E+00  1.0006549180E-05
  1.3935691738E-02  8.0300751880E+00  1.0006670950E-05
  1.3935691738E-02  8.0601503759E+00  1.0006787050E-05
  1.3935691738E-02  8.0902255639E+00  1.0006897109E-05
  1.3935691738E-02  8.1203007519E+00  1.0007000769E-05
  1.3935691738E-02  8.1503759398E+00  1.0007097690E-05
  1.3935691738E-02  8.1804511278E+00  1.0007187550E-05
  1.3935691738E-02  8.2105263158E+00  1.0007270051E-05
  1.3935691738E-02  8.2406015038E+00  1.0007344912E-05
  1.3935691738E-02  8.2706766917E+00  1.0007411880E-05
  1.3935691738E-02  8.3007518797E+00  1.0007470726E-05
  1.3935691738E-02  8.3308270677E+00  1.0007521247E-05
  1.3935691738E-02  8.3609022556E+00  1.0007563269E-05
  1.3935691738E-02  8.3909774436E+00  1.0007596645E-05
  1.3935691738E-02  8.4210526316E+00  1.0007621260E-05
  1.3935691738E-02  8.4511278195E+00  1.0007637028E-05
  1.3935691738E-02  8.4812030075E+00  1.0007643893E-05
  1.3935691738E-02  8.5112781955E+00  1.0007641831E-05
  1.3935691738E-02  8.5413533835E+00  1.0007630850E-05
  1.3935691738E-02  8.5714285714E+00  1.0007610988E-05
  1.3935691738E-02  8.6015037594E+00  1.0007582314E-05
  1.3935691738E-02  8.6315789474E+00  1.0007544928E-05
  1.3935691738E-02  8.6616541353E+00  1.0007498962E-05
  1.3935691738E-02  8.6917293233E+00  1.0007444572E-05
  1.3935691738E-02  8.7218045113E+00  1.0007381949E-05
  1.3935691738E-02  8.7518796992E+00  1.0007311305E-05
  1.3935691738E-02  8.7819548872E+00  1.0007232883E-05
  1.3935691738E-02  8.8120300752E+00  1.0007146948E-05
  1.3935691738E-02  8.8421052632E+00  1.0007053788E-05
  1.3935691738E-02  8.8721804511E+00  1.0006953714E-05
  1.3935691738E-02  8.9022556391E+00  1.0006847055E-05
  1.3935691738E-02  8.9323308271E+00  1.0006734161E-05
  1.3935691738E-02  8.9624060150E+00  1.0006615395E-05
  1.3935691738E-02  8.9924812030E+00  1.0006491136E-05
  1.3935691738E-02  9.0225563910E+00  1.0006361774E-05
  1.3935691738E-02  9.0526315789E+00  1.0006227711E-05
  1.3935691738E-02  9.0827067669E+00  1.0006089354E-05
  1.3935691738E-02  9.1127819549E+00  1.0005947119E-05
  1.3935691738E-02  9.1428571429E+00  1.0005801424E-05
  1.3935691738E-02  9.1729323308E+00  1.0005652691E-05
  1.3935691738E-02  9.2030075188E+00  1.0005501340E-05
  1.3935691738E-02  9.2330827068E+00  1.0005347790E-05
  1.3935691738E-02  9.2631578947E+00  1.0005192456E-05
  1.3935691738E-02  9.2932330827E+00  1.0005035747E-05
  1.3935691738E-02  9.3233082707E+00  1.0004878065E-05
  1.3935691738E-02  9.3533834586E+00  1.0004719802E-05
  1.3935691738E-02  9.3834586466E+00  1.0004561342E-05
  1.3935691738E-02  9.4135338346E+00  1.0004403055E-05
  1.3935691738E-02  9.4436090226E+00  1.0004245298E-05
  1.3935691738E-02  9.4736842105E+00  1.0004088413E-05
  1.3935691738E-02  9.5037593985E+00  1.0003932729E-05
  1.3935691738E-02  9.5338345865E+00  1.0003778555E-05
  1.3935691738E-02  9.5639097744E+00  1.0003626187E-05
  1.3935691738E-02  9.5939849624E+00  1.0003475898E-05
  1.3935691738E-02  9.6240601504E+00  1.0003327948E-05
  1.3935691738E-02  9.6541353383E+00  1.0003182574E-05
  1.3935691738E-02  9.6842105263E+00  1.0003039996E-05
  1.3935691738E-02  9.7142857143E+00  1.0002900415E-05
  1.3935691738E-02  9.7443609023E+00  1.0002764011E-05
  1.3935691738E-02  9.7744360902E+00  1.0002630945E-05
  1.3935691738E-02  9.8045112782E+00  1.0002501361E-05
  1.3935691738E-02  9.8345864662E+00  1.0002375382E-05
  1.3935691738E-02  9.8646616541E+00  1.0002253114E-05
  1.3935691738E-02  9.8947368421E+00  1.0002134642E-05
  1.3935691738E-02  9.9248120301E+00  1.0002020038E-05
  1.3935691738E-02  9.9548872180E+00  1.0001909354E-05
  1.3935691738E-02  9.9849624060E+00  1.0001802626E-05
  1.3935691738E-02  1.0015037594E+01  1.0001699876E-05
  1.3935691738E-02  1.0045112782E+01  1.0001601110E-05
  1.3935691738E-02  1.0075187970E+01  1.0001506321E-05
  1.3935691738E-02  1.0105263158E+01  1.0001415488E-05
  1.3935691738E-02  1.0135338346E+01  1.0001328578E-05
  1.3935691738E-02  1.0165413534E+01  1.0001245547E-05
  1.3935691738E-02  1.0195488722E+01  1.0001166340E-05
  1.3935691738E-02  1.0225563910E+01  1.0001090894E-05
  1.3935691738E-02  1.0255639098E+01  1.0001019136E-05
  1.3935691738E-02  1.0285714286E+01  1.0000950984E-05
  1.3935691738E-02  1.0315789474E+01  1.0000886353E-05
  1.3935691738E-02  1.0345864662E+01  1.0000825148E-05
  1.3935691738E-02  1.0375939850E+01  1.0000767272E-05
  1.3935691738E-02  1.0406015038E+01  1.0000712620E-05
  1.3935691738E-02  1.0436090226E+01  1.0000661087E-05
  1.3935691738E-02  1.0466165414E+01  1.0000612562E-05
  1.3935691738E-02  1.0496240602E+01  1.0000566935E-05
  1.3935691738E-02  1.0526315789E+01  1.0000524093E-05
  1.3935691738E-02  1.0556390977E+01  1.0000483920E-05
  1.3935691738E-02  1.0586466165E+01  1.0000446303E-05
  1.3935691738E-02  1.0616541353E+01  1.0000411128E-05
  1.3935691738E-02  1.0646616541E+01  1.0000378282E-05
  1.3935691738E-02  1.0676691729E+01  1.0000347651E-05
  1.3935691738E-02  1.0706766917E+01  1.0000319125E-05
  1.3935691738E-02  1.0736842105E+01  1.0000292596E-05
  1.3935691738E-02  1.0766917293E+01  1.0000267958E-05
  1.3935691738E-02  1.0796992481E+01  1.0000245105E-05
  1.3935691738E-02  1.0827067669E+01  1.0000223937E-05
  1.3935691738E-02  1.0857142857E+01  1.0000204357E-05
  1.3935691738E-02  1.0887218045E+01  1.0000186268E-05
  1.3935691738E-02  1.0917293233E+01  1.0000169581E-05
  1.3935691738E-02  1.0947368421E+01  1.0000154205E-05
  1.3935691738E-02  1.0977443609E+01  1.0000140058E-05
  1.3935691738E-02  1.1007518797E+01  1.0000127058E-05
  1.3935691738E-02  1.1037593985E+01  1.0000115127E-05
  1.3935691738E-02  1.1067669173E+01  1.0000104192E-05
  1.3935691738E-02  1.1097744361E+01  1.0000094183E-05
  1.3935691738E-02  1.1127819549E+01  1.0000085034E-05
  1.3935691738E-02  1.1157894737E+01  1.0000076681E-05
  1.3935691738E-02  1.1187969925E+01  1.0000069065E-05
  1.3935691738E-02  1.1218045113E+01  1.0000062130E-05
  1.3935691738E-02  1.1248120301E+01  1.0000055824E-05
  1.3935691738E-02  1.1278195489E+01  1.0000050096E-05
  1.3935691738E-02  1.1308270677E+01  1.0000044900E-05
  1.3935691738E-02  1.1338345865E+01  1.0000040194E-05
  1.3935691738E-02  1.1368421053E+01  1.0000035935E-05
  1.3935691738E-02  1.1398496241E+01  1.0000032087E-05
  1.3935691738E-02  1.1428571429E+01  1.0000028615E-05
  1.3935691738E-02  1.1458646617E+01  1.0000025485E-05
  1.3935691738E-02  1.1488721805E+01  1.0000022668E-05
  1.3935691738E-02  1.1518796992E+01  1.0000020135E-05
  1.3935691738E-02  1.1548872180E+01  1.0000017861E-05
  1.3935691738E-02  1.1578947368E+01  1.0000015822E-05
  1.3935691738E-02  1.1609022556E+01  1.0000013996E-05
  1.3935691738E-02  1.1639097744E+01  1.0000012363E-05
  1.3935691738E-02  1.1669172932E+01  1.0000010903E-05
  1.3935691738E-02  1.1699248120E+01  1.0000009601E-05
  1.3935691738E-02  1.1729323308E+01  1.0000008441E-05
  1.3935691738E-02  1.1759398496E+01  1.0000007408E-05
  1.3935691738E-02  1.1789473684E+01  1.0000006491E-05
  1.3935691738E-02  1.1819548872E+01  1.0000005676E-05
  1.3935691738E-02  1.1849624060E+01  1.0000004954E-05
  1.3935691738E-02  1.1879699248E+01  1.0000004314E-05
  1.3935691738E-02  1.1909774436E+01  1.0000003748E-05
  1.3935691738E-02  1.1939849624E+01  1.0000003248E-05
  1.3935691738E-02  1.1969924812E+01  1.0000002807E-05
  1.3935691738E-02  1.2000000000E+01  1.0000002419E-05

  2.7871383475E-02  0.0000000000E+00  1.4665952416E-02
  2.7871383475E-02  3.0075187970E-02  1.4960318359E-02
  2.7871383475E-02  6.0150375940E-02  1.5241473582E-02
  2.7871383475E-02  9.0225563910E-02  1.5508458708E-02
